item-icon href,item-icon-img src,item-icon-name
https://fnggcdn.com/items/4707/video.mp4,https://fortnite.gg/img/items/4707/icon.jpg?10,Batman Zero
https://fnggcdn.com/items/341/video.mp4,https://fortnite.gg/img/items/341/icon.jpg?12,Wake Rider
https://fnggcdn.com/items/4688/video.mp4,https://fortnite.gg/img/items/4688/icon.jpg?12,Raptorian The Brave
https://fnggcdn.com/items/4691/video.mp4,https://fortnite.gg/img/items/4691/icon.jpg?12,Scrapknight Jules
https://fnggcdn.com/items/4669/video.mp4,https://fortnite.gg/img/items/4669/icon.jpg?15,Deimos
https://fnggcdn.com/items/4683/video.mp4,https://fortnite.gg/img/items/4683/icon.jpg?7,Neymar Jr
https://fnggcdn.com/items/4640/video.mp4,https://fortnite.gg/img/items/4640/icon.jpg?8,Grimey
https://fnggcdn.com/items/4638/video.mp4,https://fortnite.gg/img/items/4638/icon.jpg?12,Aspen
https://fnggcdn.com/items/4639/video.mp4,https://fortnite.gg/img/items/4639/icon.jpg?12,Eco
https://fnggcdn.com/items/4641/video.mp4,https://fortnite.gg/img/items/4641/icon.jpg?12,Princess Felicity Fish
https://fnggcdn.com/items/4651/video.mp4,https://fortnite.gg/img/items/4651/icon.jpg?9,Aloy
https://fnggcdn.com/items/4493/video.mp4,https://fortnite.gg/img/items/4493/icon.jpg?8,Robo-Ray
https://fnggcdn.com/items/4609/video.mp4,https://fortnite.gg/img/items/4609/icon.jpg?8,Yuki
https://fnggcdn.com/items/4606/video.mp4,https://fortnite.gg/img/items/4606/icon.jpg?8,Megumi
https://fnggcdn.com/items/4601/video.mp4,https://fortnite.gg/img/items/4601/icon.jpg?9,Chigusa
https://fnggcdn.com/items/4607/video.mp4,https://fortnite.gg/img/items/4607/icon.jpg?12,Webster
https://fnggcdn.com/items/4605/video.mp4,https://fortnite.gg/img/items/4605/icon.jpg?13,Megg
https://fnggcdn.com/items/4608/video.mp4,https://fortnite.gg/img/items/4608/icon.jpg?13,Whiska
https://fnggcdn.com/items/4603/video.mp4,https://fortnite.gg/img/items/4603/icon.jpg?13,Hopscotch
https://fnggcdn.com/items/4600/video.mp4,https://fortnite.gg/img/items/4600/icon.jpg?13,CeeCee
https://fnggcdn.com/items/4599/video.mp4,https://fortnite.gg/img/items/4599/icon.jpg?13,Bunya
https://fnggcdn.com/items/4597/video.mp4,https://fortnite.gg/img/items/4597/icon.jpg?13,Babbit
https://fnggcdn.com/items/4567/video.mp4,https://fortnite.gg/img/items/4567/icon.jpg?15,Alli
https://fnggcdn.com/items/4616/video.mp4,https://fortnite.gg/img/items/4616/icon.jpg?13,Diamond Hanz
https://fnggcdn.com/items/4463/video.mp4,https://fortnite.gg/img/items/4463/icon.jpg?14,Showdown
https://fnggcdn.com/items/4462/video.mp4,https://fortnite.gg/img/items/4462/icon.jpg?12,Fanatic
https://fnggcdn.com/items/4602/video.mp4,https://fortnite.gg/img/items/4602/icon.jpg?13,Dutch
https://fnggcdn.com/items/4446/video.mp4,https://fortnite.gg/img/items/4446/icon.jpg?9,Centurion
https://fnggcdn.com/items/4487/video.mp4,https://fortnite.gg/img/items/4487/icon.jpg?11,Grave Feather
https://fnggcdn.com/items/41/video.mp4,https://fortnite.gg/img/items/41/icon.jpg?14,Trinity Trooper
https://fnggcdn.com/items/4488/video.mp4,https://fortnite.gg/img/items/4488/icon.jpg?9,Isabelle
https://fnggcdn.com/items/4490/video.mp4,https://fortnite.gg/img/items/4490/icon.jpg?8,Potassius Peels
https://fnggcdn.com/items/4489/video.mp4,https://fortnite.gg/img/items/4489/icon.jpg?6,Lara Croft
https://fnggcdn.com/items/4492/video.mp4,https://fortnite.gg/img/items/4492/icon.jpg?9,Rebirth Raven
https://fnggcdn.com/items/4494/video.mp4,https://fortnite.gg/img/items/4494/icon.jpg?8,Spire Assassin
https://fnggcdn.com/items/4491/video.mp4,https://fortnite.gg/img/items/4491/icon.jpg?8,Raz
https://fnggcdn.com/items/4495/video.mp4,https://fortnite.gg/img/items/4495/icon.jpg?8,Tarana
https://fnggcdn.com/items/4486/video.mp4,https://fortnite.gg/img/items/4486/icon.jpg?8,Cluck
https://fnggcdn.com/items/4485/video.mp4,https://fortnite.gg/img/items/4485/icon.jpg?6,Agent Jones
https://fnggcdn.com/items/331/video.mp4,https://fortnite.gg/img/items/331/icon.jpg?15,Terns
https://fnggcdn.com/items/207/video.mp4,https://fortnite.gg/img/items/207/icon.jpg?14,Envision
https://fnggcdn.com/items/211/video.mp4,https://fortnite.gg/img/items/211/icon.jpg?12,Cyclo
https://fnggcdn.com/items/241/video.mp4,https://fortnite.gg/img/items/241/icon.jpg?17,Professor Slurpo
https://fnggcdn.com/items/240/video.mp4,https://fortnite.gg/img/items/240/icon.jpg?11,Slurpentine
https://fnggcdn.com/items/214/video.mp4,https://fortnite.gg/img/items/214/icon.jpg?12,Renegade Shadow
https://fnggcdn.com/items/200/video.mp4,https://fortnite.gg/img/items/200/icon.jpg?12,Wild Gunner
https://fnggcdn.com/items/210/video.mp4,https://fortnite.gg/img/items/210/icon.jpg?10,Vix
https://fnggcdn.com/items/231/video.mp4,https://fortnite.gg/img/items/231/icon.jpg?12,Hit Man
https://fnggcdn.com/items/244/video.mp4,https://fortnite.gg/img/items/244/icon.jpg?9,Hugo
https://fnggcdn.com/items/202/video.mp4,https://fortnite.gg/img/items/202/icon.jpg?14,Nightlife
https://fnggcdn.com/items/204/video.mp4,https://fortnite.gg/img/items/204/icon.jpg?12,Sig
https://fnggcdn.com/items/203/video.mp4,https://fortnite.gg/img/items/203/icon.jpg?11,Goldie
https://fnggcdn.com/items/209/video.mp4,https://fortnite.gg/img/items/209/icon.jpg?12,Guff
https://fnggcdn.com/items/226/video.mp4,https://fortnite.gg/img/items/226/icon.jpg?14,Synth
https://fnggcdn.com/items/208/video.mp4,https://fortnite.gg/img/items/208/icon.jpg?7,Rue
https://fnggcdn.com/items/251/video.mp4,https://fortnite.gg/img/items/251/icon.jpg?11,Travis Scott
https://fnggcdn.com/items/201/video.mp4,https://fortnite.gg/img/items/201/icon.jpg?14,Astro Jack
https://fnggcdn.com/items/290/video.mp4,https://fortnite.gg/img/items/290/icon.jpg?12,Bonehead
https://fnggcdn.com/items/213/video.mp4,https://fortnite.gg/img/items/213/icon.jpg?9,Siren
https://fnggcdn.com/items/206/video.mp4,https://fortnite.gg/img/items/206/icon.jpg?15,Wolf
https://fnggcdn.com/items/225/video.mp4,https://fortnite.gg/img/items/225/icon.jpg?13,Domino
https://fnggcdn.com/items/224/video.mp4,https://fortnite.gg/img/items/224/icon.jpg?13,Psylocke
https://fnggcdn.com/items/223/video.mp4,https://fortnite.gg/img/items/223/icon.jpg?13,Cable
https://fnggcdn.com/items/245/video.mp4,https://fortnite.gg/img/items/245/icon.jpg?8,Point Patroller
https://fnggcdn.com/items/233/video.mp4,https://fortnite.gg/img/items/233/icon.jpg?12,Wiretap
https://fnggcdn.com/items/219/video.mp4,https://fortnite.gg/img/items/219/icon.jpg?12,Bun Bun
https://fnggcdn.com/items/217/video.mp4,https://fortnite.gg/img/items/217/icon.jpg?8,Quackling
https://fnggcdn.com/items/216/video.mp4,https://fortnite.gg/img/items/216/icon.jpg?10,Ravenpool
https://fnggcdn.com/items/215/video.mp4,https://fortnite.gg/img/items/215/icon.jpg?11,Cuddlepool
https://fnggcdn.com/items/220/video.mp4,https://fortnite.gg/img/items/220/icon.jpg?13,Stella
https://fnggcdn.com/items/218/video.mp4,https://fortnite.gg/img/items/218/icon.jpg?12,Redux
https://fnggcdn.com/items/222/video.mp4,https://fortnite.gg/img/items/222/icon.jpg?13,Boxer
https://fnggcdn.com/items/221/video.mp4,https://fortnite.gg/img/items/221/icon.jpg?13,Boxy
https://fnggcdn.com/items/229/video.mp4,https://fortnite.gg/img/items/229/icon.jpg?12,Master Minotaur
https://fnggcdn.com/items/234/video.mp4,https://fortnite.gg/img/items/234/icon.jpg?12,Blockade Runner
https://fnggcdn.com/items/277/video.mp4,https://fortnite.gg/img/items/277/icon.jpg?8,Oro
https://fnggcdn.com/items/235/video.mp4,https://fortnite.gg/img/items/235/icon.jpg?6,Contract Giller
https://fnggcdn.com/items/228/video.mp4,https://fortnite.gg/img/items/228/icon.jpg?9,Crimson Elite
https://fnggcdn.com/items/227/video.mp4,https://fortnite.gg/img/items/227/icon.jpg?10,Scarlet Commander
https://fnggcdn.com/items/248/video.mp4,https://fortnite.gg/img/items/248/icon.jpg?17,Slurp Jonesy
https://fnggcdn.com/items/247/video.mp4,https://fortnite.gg/img/items/247/icon.jpg?10,Slurp Bandolette
https://fnggcdn.com/items/246/video.mp4,https://fortnite.gg/img/items/246/icon.jpg?10,Slurp Leviathan
https://fnggcdn.com/items/232/video.mp4,https://fortnite.gg/img/items/232/icon.jpg?12,Envoy
https://fnggcdn.com/items/230/video.mp4,https://fortnite.gg/img/items/230/icon.jpg?13,Tailor
https://fnggcdn.com/items/237/video.mp4,https://fortnite.gg/img/items/237/icon.jpg?12,Chance
https://fnggcdn.com/items/239/video.mp4,https://fortnite.gg/img/items/239/icon.jpg?14,Clover Team Leader
https://fnggcdn.com/items/287/video.mp4,https://fortnite.gg/img/items/287/icon.jpg?12,Komplex
https://fnggcdn.com/items/236/video.mp4,https://fortnite.gg/img/items/236/icon.jpg?13,Zina
https://fnggcdn.com/items/242/video.mp4,https://fortnite.gg/img/items/242/icon.jpg?10,Echo
https://fnggcdn.com/items/243/video.mp4,https://fortnite.gg/img/items/243/icon.jpg?13,Farmer Steel
https://fnggcdn.com/items/265/video.mp4,https://fortnite.gg/img/items/265/icon.jpg?15,Deadlock
https://fnggcdn.com/items/312/video.mp4,https://fortnite.gg/img/items/312/icon.jpg?12,LLion
https://fnggcdn.com/items/311/video.mp4,https://fortnite.gg/img/items/311/icon.jpg?12,Bunnywolf
https://fnggcdn.com/items/257/video.mp4,https://fortnite.gg/img/items/257/icon.jpg?13,Mystify
https://fnggcdn.com/items/276/video.mp4,https://fortnite.gg/img/items/276/icon.jpg?12,Tango
https://fnggcdn.com/items/267/video.mp4,https://fortnite.gg/img/items/267/icon.jpg?10,Tek
https://fnggcdn.com/items/266/video.mp4,https://fortnite.gg/img/items/266/icon.jpg?10,Terra
https://fnggcdn.com/items/249/video.mp4,https://fortnite.gg/img/items/249/icon.jpg?7,Deadpool
https://fnggcdn.com/items/261/video.mp4,https://fortnite.gg/img/items/261/icon.jpg?6,Midas
https://fnggcdn.com/items/259/video.mp4,https://fortnite.gg/img/items/259/icon.jpg?8,Gear Specialist Maya
https://fnggcdn.com/items/264/video.mp4,https://fortnite.gg/img/items/264/icon.jpg?8,TNTina
https://fnggcdn.com/items/263/video.mp4,https://fortnite.gg/img/items/263/icon.jpg?6,Skye
https://fnggcdn.com/items/262/video.mp4,https://fortnite.gg/img/items/262/icon.jpg?8,Brutus
https://fnggcdn.com/items/260/video.mp4,https://fortnite.gg/img/items/260/icon.jpg?6,Meowscles
https://fnggcdn.com/items/253/video.mp4,https://fortnite.gg/img/items/253/icon.jpg?8,Agent Peely
https://fnggcdn.com/items/278/video.mp4,https://fortnite.gg/img/items/278/icon.jpg?8,Iris
https://fnggcdn.com/items/254/video.mp4,https://fortnite.gg/img/items/254/icon.jpg?12,Candyman
https://fnggcdn.com/items/256/video.mp4,https://fortnite.gg/img/items/256/icon.jpg?13,Pinkie
https://fnggcdn.com/items/255/video.mp4,https://fortnite.gg/img/items/255/icon.jpg?10,Crusher
https://fnggcdn.com/items/252/video.mp4,https://fortnite.gg/img/items/252/icon.jpg?10,Ex
https://fnggcdn.com/items/258/video.mp4,https://fortnite.gg/img/items/258/icon.jpg?12,Lovethorn
https://fnggcdn.com/items/250/video.mp4,https://fortnite.gg/img/items/250/icon.jpg?10,Harley Quinn
https://fnggcdn.com/items/324/video.mp4,https://fortnite.gg/img/items/324/icon.jpg?14,Zadie
https://fnggcdn.com/items/323/video.mp4,https://fortnite.gg/img/items/323/icon.jpg?12,Metal Mouth
https://fnggcdn.com/items/289/video.mp4,https://fortnite.gg/img/items/289/icon.jpg?10,Clash
https://fnggcdn.com/items/268/video.mp4,https://fortnite.gg/img/items/268/icon.jpg?8,Caution
https://fnggcdn.com/items/326/video.mp4,https://fortnite.gg/img/items/326/icon.jpg?12,Stingray
https://fnggcdn.com/items/436/video.mp4,https://fortnite.gg/img/items/436/icon.jpg?11,Shifu
https://fnggcdn.com/items/271/video.mp4,https://fortnite.gg/img/items/271/icon.jpg?12,Smoke Dragon
https://fnggcdn.com/items/269/video.mp4,https://fortnite.gg/img/items/269/icon.jpg?12,Jade Racer
https://fnggcdn.com/items/273/video.mp4,https://fortnite.gg/img/items/273/icon.jpg?12,Swift
https://fnggcdn.com/items/270/video.mp4,https://fortnite.gg/img/items/270/icon.jpg?10,Tigeress
https://fnggcdn.com/items/272/video.mp4,https://fortnite.gg/img/items/272/icon.jpg?12,Gan
https://fnggcdn.com/items/288/video.mp4,https://fortnite.gg/img/items/288/icon.jpg?8,Jellie
https://fnggcdn.com/items/286/video.mp4,https://fortnite.gg/img/items/286/icon.jpg?12,Snow Striker
https://fnggcdn.com/items/285/video.mp4,https://fortnite.gg/img/items/285/icon.jpg?12,Ice Stalker
https://fnggcdn.com/items/284/video.mp4,https://fortnite.gg/img/items/284/icon.jpg?12,Arctic Intel
https://fnggcdn.com/items/283/video.mp4,https://fortnite.gg/img/items/283/icon.jpg?12,Chillout
https://fnggcdn.com/items/282/video.mp4,https://fortnite.gg/img/items/282/icon.jpg?14,Snow Sniper
https://fnggcdn.com/items/281/video.mp4,https://fortnite.gg/img/items/281/icon.jpg?14,Ice Intercept
https://fnggcdn.com/items/280/video.mp4,https://fortnite.gg/img/items/280/icon.jpg?13,Hailstorm
https://fnggcdn.com/items/279/video.mp4,https://fortnite.gg/img/items/279/icon.jpg?10,Chill Count
https://fnggcdn.com/items/343/video.mp4,https://fortnite.gg/img/items/343/icon.jpg?16,Ninja
https://fnggcdn.com/items/275/video.mp4,https://fortnite.gg/img/items/275/icon.jpg?12,Bull Shark
https://fnggcdn.com/items/292/video.mp4,https://fortnite.gg/img/items/292/icon.jpg?8,Monks
https://fnggcdn.com/items/372/video.mp4,https://fortnite.gg/img/items/372/icon.jpg?10,Wrangler
https://fnggcdn.com/items/371/video.mp4,https://fortnite.gg/img/items/371/icon.jpg?8,Rustler
https://fnggcdn.com/items/392/video.mp4,https://fortnite.gg/img/items/392/icon.jpg?12,Brite Blaster
https://fnggcdn.com/items/327/video.mp4,https://fortnite.gg/img/items/327/icon.jpg?13,Depth Dealer
https://fnggcdn.com/items/302/video.mp4,https://fortnite.gg/img/items/302/icon.jpg?13,Arctica
https://fnggcdn.com/items/291/video.mp4,https://fortnite.gg/img/items/291/icon.jpg?13,Snow Patroller
https://fnggcdn.com/items/308/video.mp4,https://fortnite.gg/img/items/308/icon.jpg?8,Astra
https://fnggcdn.com/items/310/video.mp4,https://fortnite.gg/img/items/310/icon.jpg?14,Polar Patroller
https://fnggcdn.com/items/600/video.mp4,https://fortnite.gg/img/items/600/icon.jpg?14,Bao Bros
https://fnggcdn.com/items/295/video.mp4,https://fortnite.gg/img/items/295/icon.jpg?13,Flatfoot
https://fnggcdn.com/items/303/video.mp4,https://fortnite.gg/img/items/303/icon.jpg?12,Shiver
https://fnggcdn.com/items/304/video.mp4,https://fortnite.gg/img/items/304/icon.jpg?10,Cutiepie
https://fnggcdn.com/items/301/video.mp4,https://fortnite.gg/img/items/301/icon.jpg?10,PJ Patroller
https://fnggcdn.com/items/300/video.mp4,https://fortnite.gg/img/items/300/icon.jpg?12,Holly Jammer
https://fnggcdn.com/items/299/video.mp4,https://fortnite.gg/img/items/299/icon.jpg?12,Jolly Jammer
https://fnggcdn.com/items/298/video.mp4,https://fortnite.gg/img/items/298/icon.jpg?12,Cozy Commander
https://fnggcdn.com/items/306/video.mp4,https://fortnite.gg/img/items/306/icon.jpg?8,The Devourer
https://fnggcdn.com/items/297/video.mp4,https://fortnite.gg/img/items/297/icon.jpg?8,Frozen Nog Ops
https://fnggcdn.com/items/294/video.mp4,https://fortnite.gg/img/items/294/icon.jpg?8,Frozen Fishstick
https://fnggcdn.com/items/309/video.mp4,https://fortnite.gg/img/items/309/icon.jpg?10,Dolph
https://fnggcdn.com/items/319/video.mp4,https://fortnite.gg/img/items/319/icon.jpg?10,Kane
https://fnggcdn.com/items/296/video.mp4,https://fortnite.gg/img/items/296/icon.jpg?8,Frosted Flurry
https://fnggcdn.com/items/318/video.mp4,https://fortnite.gg/img/items/318/icon.jpg?14,Kylo Ren
https://fnggcdn.com/items/317/video.mp4,https://fortnite.gg/img/items/317/icon.jpg?16,Zorii Bliss
https://fnggcdn.com/items/307/video.mp4,https://fortnite.gg/img/items/307/icon.jpg?6,Lt. Evergreen
https://fnggcdn.com/items/305/video.mp4,https://fortnite.gg/img/items/305/icon.jpg?6,Wooly Warrior
https://fnggcdn.com/items/402/video.mp4,https://fortnite.gg/img/items/402/icon.jpg?12,Bash
https://fnggcdn.com/items/321/video.mp4,https://fortnite.gg/img/items/321/icon.jpg?10,Yule Trooper
https://fnggcdn.com/items/316/video.mp4,https://fortnite.gg/img/items/316/icon.jpg?13,Finn
https://fnggcdn.com/items/315/video.mp4,https://fortnite.gg/img/items/315/icon.jpg?16,Rey
https://fnggcdn.com/items/314/video.mp4,https://fortnite.gg/img/items/314/icon.jpg?14,Sith Trooper
https://fnggcdn.com/items/293/video.mp4,https://fortnite.gg/img/items/293/icon.jpg?8,Trilogy
https://fnggcdn.com/items/333/video.mp4,https://fortnite.gg/img/items/333/icon.jpg?10,Hush
https://fnggcdn.com/items/322/video.mp4,https://fortnite.gg/img/items/322/icon.jpg?9,Bundles
https://fnggcdn.com/items/320/video.mp4,https://fortnite.gg/img/items/320/icon.jpg?10,Globe Shaker
https://fnggcdn.com/items/361/video.mp4,https://fortnite.gg/img/items/361/icon.jpg?12,Dominion
https://fnggcdn.com/items/332/video.mp4,https://fortnite.gg/img/items/332/icon.jpg?20,The Autumn Queen
https://fnggcdn.com/items/337/video.mp4,https://fortnite.gg/img/items/337/icon.jpg?12,Riley
https://fnggcdn.com/items/328/video.mp4,https://fortnite.gg/img/items/328/icon.jpg?11,Sklaxis
https://fnggcdn.com/items/325/video.mp4,https://fortnite.gg/img/items/325/icon.jpg?11,Triggerfish
https://fnggcdn.com/items/329/video.mp4,https://fortnite.gg/img/items/329/icon.jpg?15,Big Chuggus
https://fnggcdn.com/items/334/video.mp4,https://fortnite.gg/img/items/334/icon.jpg?8,Sorana
https://fnggcdn.com/items/330/video.mp4,https://fortnite.gg/img/items/330/icon.jpg?8,Brilliant Bomber
https://fnggcdn.com/items/342/video.mp4,https://fortnite.gg/img/items/342/icon.jpg?14,Surf Rider
https://fnggcdn.com/items/339/video.mp4,https://fortnite.gg/img/items/339/icon.jpg?8,Trench Raider
https://fnggcdn.com/items/336/video.mp4,https://fortnite.gg/img/items/336/icon.jpg?16,Imperial Stormtrooper
https://fnggcdn.com/items/348/video.mp4,https://fortnite.gg/img/items/348/icon.jpg?12,Deadeye
https://fnggcdn.com/items/335/video.mp4,https://fortnite.gg/img/items/335/icon.jpg?10,The Brat
https://fnggcdn.com/items/367/video.mp4,https://fortnite.gg/img/items/367/icon.jpg?18,Dark Rex
https://fnggcdn.com/items/366/video.mp4,https://fortnite.gg/img/items/366/icon.jpg?18,Dark Tricera Ops
https://fnggcdn.com/items/338/video.mp4,https://fortnite.gg/img/items/338/icon.jpg?11,Bushranger
https://fnggcdn.com/items/435/video.mp4,https://fortnite.gg/img/items/435/icon.jpg?8,Shadow Ark
https://fnggcdn.com/items/428/video.mp4,https://fortnite.gg/img/items/428/icon.jpg?10,Molten Omen
https://fnggcdn.com/items/374/video.mp4,https://fortnite.gg/img/items/374/icon.jpg?10,Dark Power Chord
https://fnggcdn.com/items/369/video.mp4,https://fortnite.gg/img/items/369/icon.jpg?13,Grim Fable
https://fnggcdn.com/items/340/video.mp4,https://fortnite.gg/img/items/340/icon.jpg?12,Hemlock
https://fnggcdn.com/items/346/video.mp4,https://fortnite.gg/img/items/346/icon.jpg?8,Peely Bone
https://fnggcdn.com/items/362/video.mp4,https://fortnite.gg/img/items/362/icon.jpg?12,Haze
https://fnggcdn.com/items/373/video.mp4,https://fortnite.gg/img/items/373/icon.jpg?8,Wavebreaker
https://fnggcdn.com/items/349/video.mp4,https://fortnite.gg/img/items/349/icon.jpg?10,Wrath
https://fnggcdn.com/items/351/video.mp4,https://fortnite.gg/img/items/351/icon.jpg?9,Big Mouth
https://fnggcdn.com/items/359/video.mp4,https://fortnite.gg/img/items/359/icon.jpg?13,Sinister Striker
https://fnggcdn.com/items/358/video.mp4,https://fortnite.gg/img/items/358/icon.jpg?12,Midfield Monstrosity
https://fnggcdn.com/items/357/video.mp4,https://fortnite.gg/img/items/357/icon.jpg?12,Burial Threat
https://fnggcdn.com/items/356/video.mp4,https://fortnite.gg/img/items/356/icon.jpg?12,Soulless Sweeper
https://fnggcdn.com/items/355/video.mp4,https://fortnite.gg/img/items/355/icon.jpg?11,Decaying Dribbler
https://fnggcdn.com/items/354/video.mp4,https://fortnite.gg/img/items/354/icon.jpg?12,Putrid Playmaker
https://fnggcdn.com/items/353/video.mp4,https://fortnite.gg/img/items/353/icon.jpg?12,Fatal Finisher
https://fnggcdn.com/items/352/video.mp4,https://fortnite.gg/img/items/352/icon.jpg?12,Crypt Crosser
https://fnggcdn.com/items/360/video.mp4,https://fortnite.gg/img/items/360/icon.jpg?13,Delirium
https://fnggcdn.com/items/350/video.mp4,https://fortnite.gg/img/items/350/icon.jpg?12,Chaos Agent
https://fnggcdn.com/items/363/video.mp4,https://fortnite.gg/img/items/363/icon.jpg?8,Catrina
https://fnggcdn.com/items/347/video.mp4,https://fortnite.gg/img/items/347/icon.jpg?8,Willow
https://fnggcdn.com/items/345/video.mp4,https://fortnite.gg/img/items/345/icon.jpg?8,Blacklight
https://fnggcdn.com/items/364/video.mp4,https://fortnite.gg/img/items/364/icon.jpg?12,Teef
https://fnggcdn.com/items/365/video.mp4,https://fortnite.gg/img/items/365/icon.jpg?12,Jawbreaker
https://fnggcdn.com/items/368/video.mp4,https://fortnite.gg/img/items/368/icon.jpg?15,Snuggs
https://fnggcdn.com/items/370/video.mp4,https://fortnite.gg/img/items/370/icon.jpg?11,Outcast
https://fnggcdn.com/items/378/video.mp4,https://fortnite.gg/img/items/378/icon.jpg?10,Rippley vs Sludge
https://fnggcdn.com/items/376/video.mp4,https://fortnite.gg/img/items/376/icon.jpg?8,Fusion
https://fnggcdn.com/items/375/video.mp4,https://fortnite.gg/img/items/375/icon.jpg?11,Zero
https://fnggcdn.com/items/380/video.mp4,https://fortnite.gg/img/items/380/icon.jpg?8,8-Ball vs Scratch
https://fnggcdn.com/items/377/video.mp4,https://fortnite.gg/img/items/377/icon.jpg?8,Cameo vs Chic
https://fnggcdn.com/items/382/video.mp4,https://fortnite.gg/img/items/382/icon.jpg?10,Turk vs Riptide
https://fnggcdn.com/items/381/video.mp4,https://fortnite.gg/img/items/381/icon.jpg?8,Journey vs Hazard
https://fnggcdn.com/items/379/video.mp4,https://fortnite.gg/img/items/379/icon.jpg?8,Remedy vs Toxin
https://fnggcdn.com/items/398/video.mp4,https://fortnite.gg/img/items/398/icon.jpg?8,The Paradigm
https://fnggcdn.com/items/406/video.mp4,https://fortnite.gg/img/items/406/icon.jpg?12,Starlie
https://fnggcdn.com/items/404/video.mp4,https://fortnite.gg/img/items/404/icon.jpg?15,Street Striker
https://fnggcdn.com/items/412/video.mp4,https://fortnite.gg/img/items/412/icon.jpg?12,Toxic Tagger
https://fnggcdn.com/items/418/video.mp4,https://fortnite.gg/img/items/418/icon.jpg?11,Ruby
https://fnggcdn.com/items/399/video.mp4,https://fortnite.gg/img/items/399/icon.jpg?8,Manic
https://fnggcdn.com/items/393/video.mp4,https://fortnite.gg/img/items/393/icon.jpg?12,Slingshot
https://fnggcdn.com/items/397/video.mp4,https://fortnite.gg/img/items/397/icon.jpg?12,Snakepit
